image_id,width,height,bbox,source
1443b3f7a,1024,1024,"[94.0, 158.0, 80.0, 91.0]",rres_1
1443b3f7a,1024,1024,"[117.0, 82.0, 112.0, 85.0]",rres_1
1443b3f7a,1024,1024,"[251.0, 58.0, 84.0, 70.0]",rres_1
1443b3f7a,1024,1024,"[170.0, 0.0, 94.0, 38.0]",rres_1
1443b3f7a,1024,1024,"[285.0, 0.0, 79.0, 34.0]",rres_1
1443b3f7a,1024,1024,"[399.0, 34.0, 62.0, 58.0]",rres_1
1443b3f7a,1024,1024,"[512.0, 41.0, 79.0, 79.0]",rres_1
1443b3f7a,1024,1024,"[600.0, 0.0, 72.0, 37.0]",rres_1
1443b3f7a,1024,1024,"[622.0, 34.0, 70.0, 67.0]",rres_1
1443b3f7a,1024,1024,"[691.0, 8.0, 73.0, 67.0]",rres_1
1443b3f7a,1024,1024,"[790.0, 7.0, 79.0, 70.0]",rres_1
1443b3f7a,1024,1024,"[853.0, 109.0, 67.0, 83.0]",rres_1
1443b3f7a,1024,1024,"[913.0, 121.0, 79.0, 67.0]",rres_1
1443b3f7a,1024,1024,"[975.0, 186.0, 49.0, 80.0]",rres_1
1443b3f7a,1024,1024,"[627.0, 723.0, 61.0, 60.0]",rres_1
1443b3f7a,1024,1024,"[38.0, 149.0, 73.0, 105.0]",rres_1
1443b3f7a,1024,1024,"[924.0, 947.0, 65.0, 73.0]",rres_1
1443b3f7a,1024,1024,"[541.0, 880.0, 98.0, 42.0]",rres_1
1443b3f7a,1024,1024,"[2.0, 519.0, 55.0, 85.0]",rres_1
144d57df8,1024,1024,"[923.0, 26.0, 51.0, 68.0]",arvalis_1
144d57df8,1024,1024,"[817.0, 139.0, 116.0, 110.0]",arvalis_1
144d57df8,1024,1024,"[949.0, 167.0, 75.0, 72.0]",arvalis_1
144d57df8,1024,1024,"[851.0, 0.0, 58.0, 122.0]",arvalis_1
144d57df8,1024,1024,"[643.0, 14.0, 58.0, 98.0]",arvalis_1
144d57df8,1024,1024,"[735.0, 78.0, 64.0, 79.0]",arvalis_1
144d57df8,1024,1024,"[679.0, 161.0, 87.0, 54.0]",arvalis_1
144d57df8,1024,1024,"[462.0, 176.0, 147.0, 78.0]",arvalis_1
144d57df8,1024,1024,"[463.0, 48.0, 74.0, 71.0]",arvalis_1
144d57df8,1024,1024,"[458.0, 2.0, 85.0, 49.0]",arvalis_1
144d57df8,1024,1024,"[569.0, 112.0, 68.0, 70.0]",arvalis_1
144d57df8,1024,1024,"[254.0, 200.0, 127.0, 73.0]",arvalis_1
144d57df8,1024,1024,"[97.0, 32.0, 174.0, 109.0]",arvalis_1
144d57df8,1024,1024,"[612.0, 358.0, 100.0, 183.0]",arvalis_1
144d57df8,1024,1024,"[739.0, 462.0, 104.0, 109.0]",arvalis_1
144d57df8,1024,1024,"[683.0, 538.0, 50.0, 78.0]",arvalis_1
144d57df8,1024,1024,"[550.0, 492.0, 66.0, 93.0]",arvalis_1
144d57df8,1024,1024,"[441.0, 503.0, 105.0, 94.0]",arvalis_1
144d57df8,1024,1024,"[271.0, 441.0, 99.0, 98.0]",arvalis_1
144d57df8,1024,1024,"[174.0, 514.0, 155.0, 69.0]",arvalis_1
144d57df8,1024,1024,"[361.0, 549.0, 67.0, 63.0]",arvalis_1
144d57df8,1024,1024,"[489.0, 613.0, 79.0, 60.0]",arvalis_1
144d57df8,1024,1024,"[574.0, 666.0, 95.0, 82.0]",arvalis_1
144d57df8,1024,1024,"[623.0, 615.0, 57.0, 46.0]",arvalis_1
144d57df8,1024,1024,"[698.0, 636.0, 54.0, 58.0]",arvalis_1
144d57df8,1024,1024,"[828.0, 673.0, 71.0, 81.0]",arvalis_1
144d57df8,1024,1024,"[118.0, 530.0, 151.0, 151.0]",arvalis_1
144d57df8,1024,1024,"[262.0, 657.0, 73.0, 98.0]",arvalis_1
144d57df8,1024,1024,"[193.0, 867.0, 102.0, 145.0]",arvalis_1
144d57df8,1024,1024,"[589.0, 964.0, 110.0, 60.0]",arvalis_1
144d57df8,1024,1024,"[538.0, 873.0, 124.0, 65.0]",arvalis_1
144d57df8,1024,1024,"[561.0, 754.0, 58.0, 60.0]",arvalis_1
144d57df8,1024,1024,"[456.0, 709.0, 59.0, 53.0]",arvalis_1
144d57df8,1024,1024,"[387.0, 626.0, 83.0, 65.0]",arvalis_1
144d57df8,1024,1024,"[0.0, 601.0, 60.0, 97.0]",arvalis_1
144d57df8,1024,1024,"[77.0, 585.0, 56.0, 56.0]",arvalis_1
144d57df8,1024,1024,"[134.0, 337.0, 94.0, 76.0]",arvalis_1
144d57df8,1024,1024,"[718.0, 971.0, 51.0, 53.0]",arvalis_1
144d57df8,1024,1024,"[0.0, 979.0, 98.0, 45.0]",arvalis_1
144d57df8,1024,1024,"[49.0, 766.0, 99.0, 60.0]",arvalis_1
144d57df8,1024,1024,"[164.0, 694.0, 63.0, 64.0]",arvalis_1
144d57df8,1024,1024,"[111.0, 444.0, 71.0, 64.0]",arvalis_1
144d57df8,1024,1024,"[54.0, 2.0, 157.0, 65.0]",arvalis_1
144d57df8,1024,1024,"[159.0, 661.0, 71.0, 49.0]",arvalis_1
144d57df8,1024,1024,"[533.0, 811.0, 88.0, 80.0]",arvalis_1
144d57df8,1024,1024,"[786.0, 558.0, 56.0, 56.0]",arvalis_1
144dca605,1024,1024,"[410.0, 344.0, 133.0, 57.0]",ethz_1
144dca605,1024,1024,"[896.0, 678.0, 58.0, 116.0]",ethz_1
144dca605,1024,1024,"[206.0, 92.0, 60.0, 92.0]",ethz_1
144dca605,1024,1024,"[83.0, 809.0, 106.0, 55.0]",ethz_1
144dca605,1024,1024,"[345.0, 488.0, 105.0, 84.0]",ethz_1
144dca605,1024,1024,"[173.0, 892.0, 117.0, 95.0]",ethz_1
144dca605,1024,1024,"[107.0, 188.0, 82.0, 91.0]",ethz_1
144dca605,1024,1024,"[341.0, 182.0, 112.0, 114.0]",ethz_1
144dca605,1024,1024,"[567.0, 0.0, 106.0, 118.0]",ethz_1
144dca605,1024,1024,"[394.0, 704.0, 96.0, 52.0]",ethz_1
144dca605,1024,1024,"[806.0, 434.0, 73.0, 53.0]",ethz_1
144dca605,1024,1024,"[763.0, 141.0, 35.0, 91.0]",ethz_1
144dca605,1024,1024,"[193.0, 753.0, 77.0, 94.0]",ethz_1
144dca605,1024,1024,"[404.0, 638.0, 77.0, 51.0]",ethz_1
144dca605,1024,1024,"[643.6, 717.8, 108.39999999999998, 77.20000000000005]",ethz_1
144dca605,1024,1024,"[0.0, 456.0, 15.0, 53.0]",ethz_1
144dca605,1024,1024,"[0.0, 147.0, 87.0, 68.0]",ethz_1
144dca605,1024,1024,"[905.0, 229.0, 57.0, 71.0]",ethz_1
144dca605,1024,1024,"[248.0, 357.0, 183.0, 86.0]",ethz_1
144dca605,1024,1024,"[473.0, 540.0, 36.0, 72.0]",ethz_1
144dca605,1024,1024,"[447.0, 662.0, 121.0, 47.0]",ethz_1
144dca605,1024,1024,"[125.0, 318.0, 122.0, 56.0]",ethz_1
144dca605,1024,1024,"[554.0, 244.0, 87.0, 123.0]",ethz_1
144dca605,1024,1024,"[143.0, 277.0, 132.0, 61.0]",ethz_1
144dca605,1024,1024,"[422.0, 0.0, 193.0, 95.0]",ethz_1
144dca605,1024,1024,"[782.0, 456.0, 72.0, 60.0]",ethz_1
144dca605,1024,1024,"[0.0, 541.0, 36.0, 200.0]",ethz_1
144dca605,1024,1024,"[258.0, 161.0, 86.0, 42.0]",ethz_1
144dca605,1024,1024,"[534.0, 402.0, 100.0, 67.0]",ethz_1
144dca605,1024,1024,"[24.0, 5.0, 136.0, 111.0]",ethz_1
144dca605,1024,1024,"[622.0, 936.0, 55.0, 59.0]",ethz_1
144dca605,1024,1024,"[257.0, 0.0, 81.0, 46.0]",ethz_1
144dca605,1024,1024,"[361.0, 785.0, 80.0, 48.0]",ethz_1
144dca605,1024,1024,"[28.0, 894.0, 133.0, 44.0]",ethz_1
144dca605,1024,1024,"[419.0, 56.0, 113.0, 44.0]",ethz_1
144dca605,1024,1024,"[708.0, 637.0, 62.0, 97.0]",ethz_1
144dca605,1024,1024,"[270.0, 572.0, 60.0, 32.0]",ethz_1
144dca605,1024,1024,"[0.0, 979.0, 67.0, 45.0]",ethz_1
144dca605,1024,1024,"[891.0, 978.0, 51.0, 44.0]",ethz_1
144dca605,1024,1024,"[32.0, 843.0, 69.0, 26.0]",ethz_1
144dca605,1024,1024,"[549.0, 988.0, 103.0, 22.0]",ethz_1
144dca605,1024,1024,"[652.0, 278.0, 52.0, 49.0]",ethz_1
144dca605,1024,1024,"[902.0, 987.0, 44.0, 35.0]",ethz_1
144dca605,1024,1024,"[720.0, 637.0, 69.0, 101.0]",ethz_1
144dca605,1024,1024,"[203.0, 0.0, 41.0, 54.0]",ethz_1
144dca605,1024,1024,"[707.0, 817.0, 110.0, 48.0]",ethz_1
144dca605,1024,1024,"[0.0, 0.0, 109.0, 69.0]",ethz_1
144dca605,1024,1024,"[217.0, 240.0, 45.0, 38.0]",ethz_1
144dca605,1024,1024,"[375.0, 303.0, 50.0, 39.0]",ethz_1
144dca605,1024,1024,"[358.0, 871.0, 103.0, 35.0]",ethz_1
144dca605,1024,1024,"[29.0, 254.0, 54.0, 57.0]",ethz_1
144dca605,1024,1024,"[121.0, 557.0, 122.0, 57.0]",ethz_1
144dca605,1024,1024,"[436.0, 976.0, 90.0, 46.0]",ethz_1
144dca605,1024,1024,"[666.0, 124.0, 132.0, 205.0]",ethz_1
144dca605,1024,1024,"[215.0, 967.0, 88.0, 57.0]",ethz_1
144dca605,1024,1024,"[95.0, 362.0, 80.0, 40.0]",ethz_1
144dca605,1024,1024,"[643.0, 601.0, 123.0, 60.0]",ethz_1
144dca605,1024,1024,"[487.0, 212.0, 112.0, 56.0]",ethz_1
144dca605,1024,1024,"[782.0, 0.0, 70.0, 18.0]",ethz_1
144dca605,1024,1024,"[575.0, 258.0, 77.0, 74.0]",ethz_1
144dca605,1024,1024,"[249.0, 593.0, 58.0, 96.0]",ethz_1
144dca605,1024,1024,"[209.0, 559.0, 105.0, 92.0]",ethz_1
144dca605,1024,1024,"[231.0, 619.0, 89.0, 70.0]",ethz_1
144dca605,1024,1024,"[0.0, 946.0, 25.0, 40.0]",ethz_1
14716eed5,1024,1024,"[147.0, 0.0, 61.0, 234.0]",arvalis_3
14716eed5,1024,1024,"[103.0, 0.0, 67.0, 224.0]",arvalis_3
147706d0f,1024,1024,"[0, 0, 41, 21]",arvalis_1
147706d0f,1024,1024,"[300, 0, 85, 35]",arvalis_1
147706d0f,1024,1024,"[0, 480, 59, 66]",arvalis_1
147706d0f,1024,1024,"[52, 425, 72, 96]",arvalis_1
147706d0f,1024,1024,"[234, 507, 67, 121]",arvalis_1
147706d0f,1024,1024,"[93, 546, 93, 108]",arvalis_1
147706d0f,1024,1024,"[8, 571, 81, 154]",arvalis_1
147706d0f,1024,1024,"[180, 661, 70, 75]",arvalis_1
147706d0f,1024,1024,"[129, 772, 98, 128]",arvalis_1
147706d0f,1024,1024,"[0, 892, 32, 83]",arvalis_1
147706d0f,1024,1024,"[143, 945, 77, 66]",arvalis_1
147706d0f,1024,1024,"[274, 884, 93, 71]",arvalis_1
147706d0f,1024,1024,"[361, 688, 85, 81]",arvalis_1
147706d0f,1024,1024,"[295, 598, 67, 67]",arvalis_1
147706d0f,1024,1024,"[259, 635, 55, 61]",arvalis_1
147706d0f,1024,1024,"[325, 493, 80, 77]",arvalis_1
147706d0f,1024,1024,"[504, 358, 86, 53]",arvalis_1
147706d0f,1024,1024,"[547, 412, 97, 122]",arvalis_1
147706d0f,1024,1024,"[627, 409, 105, 68]",arvalis_1
147706d0f,1024,1024,"[822, 318, 108, 85]",arvalis_1
147706d0f,1024,1024,"[483, 519, 63, 72]",arvalis_1
147706d0f,1024,1024,"[554, 531, 84, 81]",arvalis_1
147706d0f,1024,1024,"[436, 588, 87, 56]",arvalis_1
147706d0f,1024,1024,"[418, 628, 78, 59]",arvalis_1
147706d0f,1024,1024,"[507, 636, 78, 109]",arvalis_1
147706d0f,1024,1024,"[439, 728, 53, 95]",arvalis_1
147706d0f,1024,1024,"[530, 751, 94, 149]",arvalis_1
147706d0f,1024,1024,"[473, 914, 61, 78]",arvalis_1
147706d0f,1024,1024,"[517, 923, 102, 101]",arvalis_1
147706d0f,1024,1024,"[766, 751, 158, 68]",arvalis_1
147706d0f,1024,1024,"[830, 644, 50, 91]",arvalis_1
147706d0f,1024,1024,"[861, 597, 63, 57]",arvalis_1
147706d0f,1024,1024,"[904, 644, 88, 104]",arvalis_1
147706d0f,1024,1024,"[843, 60, 74, 109]",arvalis_1
147706d0f,1024,1024,"[731, 56, 76, 93]",arvalis_1
147706d0f,1024,1024,"[638, 0, 142, 71]",arvalis_1
147706d0f,1024,1024,"[722, 0, 94, 31]",arvalis_1
147706d0f,1024,1024,"[516, 0, 65, 108]",arvalis_1
147706d0f,1024,1024,"[579, 0, 64, 73]",arvalis_1
147706d0f,1024,1024,"[931, 0, 58, 42]",arvalis_1
147706d0f,1024,1024,"[927, 797, 67, 63]",arvalis_1
147706d0f,1024,1024,"[976, 822, 48, 105]",arvalis_1
147706d0f,1024,1024,"[624, 490, 99, 102]",arvalis_1
147706d0f,1024,1024,"[332, 38, 97, 123]",arvalis_1
147706d0f,1024,1024,"[401, 47, 53, 57]",arvalis_1
14783fc8c,1024,1024,"[931.0, 365.0, 93.0, 98.0]",arvalis_3
14783fc8c,1024,1024,"[596.0, 568.0, 92.0, 100.0]",arvalis_3
14783fc8c,1024,1024,"[974.0, 575.0, 49.0, 123.0]",arvalis_3
14783fc8c,1024,1024,"[875.0, 84.0, 149.0, 105.0]",arvalis_3
14783fc8c,1024,1024,"[696.0, 363.0, 84.0, 85.0]",arvalis_3
14783fc8c,1024,1024,"[760.0, 794.0, 107.0, 127.0]",arvalis_3
14783fc8c,1024,1024,"[851.0, 417.0, 97.0, 83.0]",arvalis_3
14783fc8c,1024,1024,"[780.0, 501.0, 99.0, 110.0]",arvalis_3
14783fc8c,1024,1024,"[809.0, 317.0, 81.0, 94.0]",arvalis_3
14783fc8c,1024,1024,"[606.0, 788.0, 82.0, 123.0]",arvalis_3
14783fc8c,1024,1024,"[793.0, 158.0, 95.0, 90.0]",arvalis_3
14783fc8c,1024,1024,"[663.0, 701.0, 120.0, 131.0]",arvalis_3
14783fc8c,1024,1024,"[844.0, 576.0, 126.0, 133.0]",arvalis_3
1478a32b8,1024,1024,"[594.0, 202.0, 68.0, 71.0]",arvalis_1
1478a32b8,1024,1024,"[688.0, 89.0, 84.0, 131.0]",arvalis_1
1478a32b8,1024,1024,"[841.0, 81.0, 63.0, 112.0]",arvalis_1
1478a32b8,1024,1024,"[752.0, 225.0, 91.0, 78.0]",arvalis_1
1478a32b8,1024,1024,"[789.0, 310.0, 151.0, 101.0]",arvalis_1
1478a32b8,1024,1024,"[905.0, 344.0, 75.0, 63.0]",arvalis_1
1478a32b8,1024,1024,"[976.0, 153.0, 47.0, 149.0]",arvalis_1
1478a32b8,1024,1024,"[617.0, 0.0, 99.0, 48.0]",arvalis_1
1478a32b8,1024,1024,"[333.0, 0.0, 95.0, 55.0]",arvalis_1
1478a32b8,1024,1024,"[387.0, 85.0, 97.0, 145.0]",arvalis_1
1478a32b8,1024,1024,"[329.0, 152.0, 99.0, 120.0]",arvalis_1
1478a32b8,1024,1024,"[152.0, 142.0, 120.0, 114.0]",arvalis_1
1478a32b8,1024,1024,"[123.0, 232.0, 59.0, 85.0]",arvalis_1
1478a32b8,1024,1024,"[93.0, 286.0, 76.0, 66.0]",arvalis_1
1478a32b8,1024,1024,"[7.0, 363.0, 108.0, 80.0]",arvalis_1
1478a32b8,1024,1024,"[167.0, 392.0, 119.0, 97.0]",arvalis_1
1478a32b8,1024,1024,"[86.0, 529.0, 105.0, 84.0]",arvalis_1
1478a32b8,1024,1024,"[48.0, 32.0, 76.0, 128.0]",arvalis_1
1478a32b8,1024,1024,"[119.0, 713.0, 90.0, 101.0]",arvalis_1
1478a32b8,1024,1024,"[186.0, 747.0, 68.0, 102.0]",arvalis_1
1478a32b8,1024,1024,"[589.0, 725.0, 106.0, 108.0]",arvalis_1
1478a32b8,1024,1024,"[703.0, 712.0, 84.0, 92.0]",arvalis_1
1478a32b8,1024,1024,"[769.0, 768.0, 101.0, 86.0]",arvalis_1
1478a32b8,1024,1024,"[874.0, 781.0, 75.0, 74.0]",arvalis_1
1478a32b8,1024,1024,"[628.0, 505.0, 73.0, 77.0]",arvalis_1
1478a32b8,1024,1024,"[668.0, 930.0, 72.0, 94.0]",arvalis_1
1478a32b8,1024,1024,"[75.0, 981.0, 67.0, 43.0]",arvalis_1
1478a32b8,1024,1024,"[595.0, 974.0, 58.0, 50.0]",arvalis_1
1478a32b8,1024,1024,"[854.0, 944.0, 148.0, 80.0]",arvalis_1
1478a32b8,1024,1024,"[411.0, 888.0, 74.0, 109.0]",arvalis_1
1478a32b8,1024,1024,"[0.0, 931.0, 60.0, 67.0]",arvalis_1
1478a32b8,1024,1024,"[325.0, 886.0, 82.0, 81.0]",arvalis_1
1478a32b8,1024,1024,"[470.0, 405.0, 55.0, 44.0]",arvalis_1
1478a43f1,1024,1024,"[33.0, 0.0, 96.0, 41.0]",arvalis_1
1478a43f1,1024,1024,"[4.0, 916.0, 84.0, 84.0]",arvalis_1
1478a43f1,1024,1024,"[115.0, 724.0, 120.0, 67.0]",arvalis_1
1478a43f1,1024,1024,"[40.0, 628.0, 109.0, 89.0]",arvalis_1
1478a43f1,1024,1024,"[20.0, 407.0, 79.0, 70.0]",arvalis_1
1478a43f1,1024,1024,"[1.0, 501.0, 58.0, 64.0]",arvalis_1
1478a43f1,1024,1024,"[105.0, 534.0, 81.0, 59.0]",arvalis_1
1478a43f1,1024,1024,"[159.0, 578.0, 71.0, 73.0]",arvalis_1
1478a43f1,1024,1024,"[160.0, 507.0, 120.0, 65.0]",arvalis_1
1478a43f1,1024,1024,"[52.0, 317.0, 100.0, 71.0]",arvalis_1
1478a43f1,1024,1024,"[40.0, 202.0, 87.0, 81.0]",arvalis_1
1478a43f1,1024,1024,"[470.0, 0.0, 72.0, 58.0]",arvalis_1
1478a43f1,1024,1024,"[666.0, 93.0, 61.0, 74.0]",arvalis_1
1478a43f1,1024,1024,"[671.0, 172.0, 76.0, 90.0]",arvalis_1
1478a43f1,1024,1024,"[589.0, 253.0, 97.0, 76.0]",arvalis_1
1478a43f1,1024,1024,"[672.0, 316.0, 82.0, 91.0]",arvalis_1
1478a43f1,1024,1024,"[432.0, 313.0, 72.0, 79.0]",arvalis_1
1478a43f1,1024,1024,"[419.0, 391.0, 105.0, 62.0]",arvalis_1
1478a43f1,1024,1024,"[408.0, 440.0, 96.0, 82.0]",arvalis_1
1478a43f1,1024,1024,"[578.0, 544.0, 117.0, 62.0]",arvalis_1
1478a43f1,1024,1024,"[686.0, 445.0, 94.0, 71.0]",arvalis_1
1478a43f1,1024,1024,"[800.0, 407.0, 44.0, 64.0]",arvalis_1
1478a43f1,1024,1024,"[874.0, 534.0, 111.0, 83.0]",arvalis_1
1478a43f1,1024,1024,"[636.0, 613.0, 95.0, 64.0]",arvalis_1
1478a43f1,1024,1024,"[393.0, 665.0, 104.0, 57.0]",arvalis_1
1478a43f1,1024,1024,"[331.0, 724.0, 72.0, 54.0]",arvalis_1
1478a43f1,1024,1024,"[414.0, 772.0, 94.0, 82.0]",arvalis_1
1478a43f1,1024,1024,"[309.0, 869.0, 72.0, 91.0]",arvalis_1
1478a43f1,1024,1024,"[268.0, 874.0, 75.0, 74.0]",arvalis_1
1478a43f1,1024,1024,"[171.0, 905.0, 86.0, 69.0]",arvalis_1
1478a43f1,1024,1024,"[105.0, 901.0, 69.0, 74.0]",arvalis_1
1478a43f1,1024,1024,"[145.0, 971.0, 72.0, 53.0]",arvalis_1
1478a43f1,1024,1024,"[542.0, 759.0, 84.0, 118.0]",arvalis_1
1478a43f1,1024,1024,"[722.0, 800.0, 121.0, 84.0]",arvalis_1
1478a43f1,1024,1024,"[686.0, 712.0, 57.0, 58.0]",arvalis_1
1478a43f1,1024,1024,"[950.0, 806.0, 73.0, 91.0]",arvalis_1
1478a43f1,1024,1024,"[841.0, 860.0, 59.0, 59.0]",arvalis_1
1478a43f1,1024,1024,"[834.0, 985.0, 75.0, 39.0]",arvalis_1
1478a43f1,1024,1024,"[925.0, 275.0, 68.0, 75.0]",arvalis_1
1478a43f1,1024,1024,"[934.0, 144.0, 80.0, 72.0]",arvalis_1
1478a43f1,1024,1024,"[310.0, 230.0, 60.0, 57.0]",arvalis_1
1478a43f1,1024,1024,"[1.0, 120.0, 48.0, 62.0]",arvalis_1
1478a43f1,1024,1024,"[225.0, 690.0, 77.0, 75.0]",arvalis_1
1478a43f1,1024,1024,"[773.0, 326.0, 57.0, 61.0]",arvalis_1
1478a43f1,1024,1024,"[595.0, 944.0, 42.0, 45.0]",arvalis_1
1478a43f1,1024,1024,"[966.0, 277.0, 58.0, 53.0]",arvalis_1
148075f03,1024,1024,"[0.0, 559.0, 58.0, 54.0]",arvalis_1
148075f03,1024,1024,"[45.0, 702.0, 161.0, 82.0]",arvalis_1
148075f03,1024,1024,"[254.0, 621.0, 122.0, 73.0]",arvalis_1
148075f03,1024,1024,"[174.0, 504.0, 61.0, 78.0]",arvalis_1
148075f03,1024,1024,"[124.0, 610.0, 78.0, 85.0]",arvalis_1
148075f03,1024,1024,"[12.0, 449.0, 108.0, 90.0]",arvalis_1
148075f03,1024,1024,"[25.0, 527.0, 80.0, 44.0]",arvalis_1
148075f03,1024,1024,"[88.0, 421.0, 117.0, 87.0]",arvalis_1
148075f03,1024,1024,"[11.0, 974.0, 89.0, 50.0]",arvalis_1
148075f03,1024,1024,"[227.0, 873.0, 53.0, 65.0]",arvalis_1
148075f03,1024,1024,"[260.0, 874.0, 113.0, 66.0]",arvalis_1
148075f03,1024,1024,"[345.0, 966.0, 77.0, 58.0]",arvalis_1
148075f03,1024,1024,"[482.0, 959.0, 67.0, 64.0]",arvalis_1
148075f03,1024,1024,"[352.0, 524.0, 59.0, 63.0]",arvalis_1
148075f03,1024,1024,"[287.0, 417.0, 89.0, 65.0]",arvalis_1
148075f03,1024,1024,"[377.0, 451.0, 85.0, 56.0]",arvalis_1
148075f03,1024,1024,"[423.0, 393.0, 100.0, 60.0]",arvalis_1
148075f03,1024,1024,"[564.0, 529.0, 75.0, 94.0]",arvalis_1
148075f03,1024,1024,"[572.0, 593.0, 62.0, 120.0]",arvalis_1
148075f03,1024,1024,"[605.0, 486.0, 126.0, 67.0]",arvalis_1
148075f03,1024,1024,"[507.0, 346.0, 99.0, 56.0]",arvalis_1
148075f03,1024,1024,"[518.0, 185.0, 72.0, 117.0]",arvalis_1
148075f03,1024,1024,"[0.0, 332.0, 107.0, 56.0]",arvalis_1
148075f03,1024,1024,"[116.0, 280.0, 92.0, 59.0]",arvalis_1
148075f03,1024,1024,"[224.0, 321.0, 113.0, 70.0]",arvalis_1
148075f03,1024,1024,"[190.0, 204.0, 101.0, 73.0]",arvalis_1
148075f03,1024,1024,"[38.0, 157.0, 86.0, 63.0]",arvalis_1
148075f03,1024,1024,"[45.0, 247.0, 67.0, 64.0]",arvalis_1
148075f03,1024,1024,"[329.0, 185.0, 71.0, 62.0]",arvalis_1
148075f03,1024,1024,"[324.0, 119.0, 68.0, 53.0]",arvalis_1
148075f03,1024,1024,"[387.0, 129.0, 71.0, 56.0]",arvalis_1
148075f03,1024,1024,"[488.0, 0.0, 99.0, 67.0]",arvalis_1
148075f03,1024,1024,"[601.0, 68.0, 67.0, 77.0]",arvalis_1
148075f03,1024,1024,"[773.0, 15.0, 97.0, 71.0]",arvalis_1
148075f03,1024,1024,"[0.0, 37.0, 60.0, 74.0]",arvalis_1
148075f03,1024,1024,"[287.0, 4.0, 113.0, 52.0]",arvalis_1
148075f03,1024,1024,"[973.0, 344.0, 51.0, 73.0]",arvalis_1
148075f03,1024,1024,"[203.0, 25.0, 111.0, 138.0]",arvalis_1
148075f03,1024,1024,"[945.0, 587.0, 79.0, 68.0]",arvalis_1
148075f03,1024,1024,"[808.0, 106.0, 74.0, 55.0]",arvalis_1
148075f03,1024,1024,"[871.0, 138.0, 67.0, 53.0]",arvalis_1
148075f03,1024,1024,"[759.0, 193.0, 78.0, 78.0]",arvalis_1
148075f03,1024,1024,"[729.0, 273.0, 116.0, 103.0]",arvalis_1
148075f03,1024,1024,"[688.0, 322.0, 73.0, 75.0]",arvalis_1
148075f03,1024,1024,"[920.0, 265.0, 67.0, 120.0]",arvalis_1
148075f03,1024,1024,"[746.0, 410.0, 86.0, 46.0]",arvalis_1
148075f03,1024,1024,"[731.0, 425.0, 170.0, 93.0]",arvalis_1
148075f03,1024,1024,"[787.0, 515.0, 161.0, 64.0]",arvalis_1
148075f03,1024,1024,"[927.0, 499.0, 96.0, 79.0]",arvalis_1
148075f03,1024,1024,"[942.0, 451.0, 82.0, 49.0]",arvalis_1
148075f03,1024,1024,"[845.0, 602.0, 82.0, 71.0]",arvalis_1
148075f03,1024,1024,"[892.0, 680.0, 88.0, 47.0]",arvalis_1
148075f03,1024,1024,"[800.0, 747.0, 67.0, 56.0]",arvalis_1
148075f03,1024,1024,"[903.0, 757.0, 72.0, 51.0]",arvalis_1
148075f03,1024,1024,"[587.0, 781.0, 107.0, 66.0]",arvalis_1
148075f03,1024,1024,"[686.0, 856.0, 65.0, 58.0]",arvalis_1
148075f03,1024,1024,"[679.0, 926.0, 64.0, 54.0]",arvalis_1
148075f03,1024,1024,"[619.0, 959.0, 106.0, 65.0]",arvalis_1
148075f03,1024,1024,"[871.0, 807.0, 69.0, 43.0]",arvalis_1
148075f03,1024,1024,"[395.0, 576.0, 55.0, 61.0]",arvalis_1
148075f03,1024,1024,"[5.0, 119.0, 53.0, 50.0]",arvalis_1
148075f03,1024,1024,"[340.0, 666.0, 62.0, 50.0]",arvalis_1
148075f03,1024,1024,"[160.0, 243.0, 55.0, 46.0]",arvalis_1
148075f03,1024,1024,"[708.0, 915.0, 56.0, 30.0]",arvalis_1
149bbb343,1024,1024,"[840.0, 187.0, 108.0, 75.0]",arvalis_1
149bbb343,1024,1024,"[493.0, 98.0, 82.0, 52.0]",arvalis_1
149bbb343,1024,1024,"[433.0, 0.0, 61.0, 71.0]",arvalis_1
149bbb343,1024,1024,"[232.0, 0.0, 73.0, 33.0]",arvalis_1
149bbb343,1024,1024,"[175.0, 36.0, 93.0, 54.0]",arvalis_1
149bbb343,1024,1024,"[0.0, 120.0, 79.0, 56.0]",arvalis_1
149bbb343,1024,1024,"[135.0, 62.0, 82.0, 67.0]",arvalis_1
149bbb343,1024,1024,"[174.0, 120.0, 91.0, 55.0]",arvalis_1
149bbb343,1024,1024,"[164.0, 164.0, 119.0, 135.0]",arvalis_1
149bbb343,1024,1024,"[107.0, 239.0, 68.0, 71.0]",arvalis_1
149bbb343,1024,1024,"[292.0, 242.0, 122.0, 145.0]",arvalis_1
149bbb343,1024,1024,"[253.0, 362.0, 104.0, 72.0]",arvalis_1
149bbb343,1024,1024,"[183.0, 374.0, 74.0, 89.0]",arvalis_1
149bbb343,1024,1024,"[493.0, 373.0, 87.0, 72.0]",arvalis_1
149bbb343,1024,1024,"[593.0, 235.0, 63.0, 104.0]",arvalis_1
149bbb343,1024,1024,"[485.0, 219.0, 59.0, 53.0]",arvalis_1
149bbb343,1024,1024,"[414.0, 139.0, 57.0, 76.0]",arvalis_1
149bbb343,1024,1024,"[305.0, 139.0, 101.0, 100.0]",arvalis_1
149bbb343,1024,1024,"[404.0, 53.0, 66.0, 65.0]",arvalis_1
149bbb343,1024,1024,"[930.0, 372.0, 78.0, 72.0]",arvalis_1
